,trial_id,transformer_name,dataset_name,classifier_score,time_transform_train,time_transform_test,time_train,time_total,size_train,size_test,len_train,len_test,n_classes
963,3,sktimeminirocket,DistalPhalanxOutlineAgeGroup,0.7482014388489209,0.027836322784423828,0.013924360275268555,0.44000792503356934,0.7928628921508789,400,139,80,80,3
964,4,sktimeminirocket,DistalPhalanxOutlineAgeGroup,0.7266187050359713,0.03651309013366699,0.014595270156860352,0.4474353790283203,0.8008317947387695,400,139,80,80,3
965,0,sktimeminirocket,DistalPhalanxOutlineCorrect,0.7644927536231884,0.040801286697387695,0.022323131561279297,0.5809321403503418,0.9832634925842285,600,276,80,80,2
966,1,sktimeminirocket,DistalPhalanxOutlineCorrect,0.7753623188405797,0.04324793815612793,0.03158926963806152,0.5733242034912109,0.9800267219543457,600,276,80,80,2
967,2,sktimeminirocket,DistalPhalanxOutlineCorrect,0.7862318840579711,0.03721308708190918,0.030573606491088867,0.5615301132202148,0.9683289527893066,600,276,80,80,2
968,3,sktimeminirocket,DistalPhalanxOutlineCorrect,0.7753623188405797,0.03990769386291504,0.026996135711669922,0.6094691753387451,1.018324613571167,600,276,80,80,2
969,4,sktimeminirocket,DistalPhalanxOutlineCorrect,0.7753623188405797,0.041484832763671875,0.033414602279663086,0.5752136707305908,0.981431245803833,600,276,80,80,2
970,0,sktimeminirocket,DodgerLoopDay,0.575,0.01240396499633789,0.010543107986450195,0.2889573574066162,0.633894681930542,78,80,288,288,7
971,1,sktimeminirocket,DodgerLoopDay,0.6125,0.01175069808959961,0.011002779006958008,0.3161749839782715,0.6613469123840332,78,80,288,288,7
972,2,sktimeminirocket,DodgerLoopDay,0.575,0.011339187622070312,0.010579109191894531,0.30004048347473145,0.644960880279541,78,80,288,288,7
973,3,sktimeminirocket,DodgerLoopDay,0.575,0.011198043823242188,0.010560989379882812,0.3052070140838623,0.650238037109375,78,80,288,288,7
974,4,sktimeminirocket,DodgerLoopDay,0.5625,0.011272192001342773,0.010794878005981445,0.29201436042785645,0.6370854377746582,78,80,288,288,7
975,0,sktimeminirocket,DodgerLoopGame,0.8405797101449275,0.006793022155761719,0.015281200408935547,0.2777526378631592,0.697246789932251,20,138,288,288,2
976,1,sktimeminirocket,DodgerLoopGame,0.8333333333333334,0.008580684661865234,0.019733428955078125,0.3416023254394531,0.7853584289550781,20,138,288,288,2
977,2,sktimeminirocket,DodgerLoopGame,0.8333333333333334,0.016476869583129883,0.017938613891601562,0.349045991897583,0.7920012474060059,20,138,288,288,2
978,3,sktimeminirocket,DodgerLoopGame,0.8333333333333334,0.008565664291381836,0.01725912094116211,0.34270405769348145,0.7845444679260254,20,138,288,288,2
979,4,sktimeminirocket,DodgerLoopGame,0.8333333333333334,0.008533716201782227,0.018831729888916016,0.3420233726501465,0.7844202518463135,20,138,288,288,2
980,0,sktimeminirocket,DodgerLoopWeekend,0.9710144927536232,0.011150121688842773,0.01840043067932129,0.34542036056518555,0.7879455089569092,20,138,288,288,2
981,1,sktimeminirocket,DodgerLoopWeekend,0.9782608695652174,0.008480310440063477,0.018277645111083984,0.34298253059387207,0.7843170166015625,20,138,288,288,2
982,2,sktimeminirocket,DodgerLoopWeekend,0.9782608695652174,0.016565561294555664,0.04697251319885254,0.3521125316619873,0.7963054180145264,20,138,288,288,2
983,3,sktimeminirocket,DodgerLoopWeekend,0.9782608695652174,0.015472412109375,0.02604842185974121,0.30576229095458984,0.7252330780029297,20,138,288,288,2
984,4,sktimeminirocket,DodgerLoopWeekend,0.9782608695652174,0.023492813110351562,0.03931474685668945,0.35790586471557617,0.7522015571594238,20,138,288,288,2
985,0,sktimeminirocket,Earthquakes,0.7482014388489209,0.04340410232543945,0.030607938766479492,0.468961238861084,0.8770828247070312,322,139,512,512,2
986,1,sktimeminirocket,Earthquakes,0.7482014388489209,0.06329035758972168,0.028068065643310547,0.486940860748291,0.8957686424255371,322,139,512,512,2
987,2,sktimeminirocket,Earthquakes,0.7482014388489209,0.04590296745300293,0.04881930351257324,0.4652390480041504,0.89455246925354,322,139,512,512,2
988,3,sktimeminirocket,Earthquakes,0.7482014388489209,0.05575060844421387,0.04410386085510254,0.47957921028137207,0.903430700302124,322,139,512,512,2
989,4,sktimeminirocket,Earthquakes,0.7482014388489209,0.04980278015136719,0.03583335876464844,0.46935439109802246,0.8826103210449219,322,139,512,512,2
990,0,sktimeminirocket,ECG200,0.92,0.020735502243041992,0.020200252532958984,0.30615925788879395,0.6555137634277344,100,100,96,96,2
991,1,sktimeminirocket,ECG200,0.92,0.020641803741455078,0.02966904640197754,0.3069946765899658,0.6660957336425781,100,100,96,96,2
992,2,sktimeminirocket,ECG200,0.92,0.01961970329284668,0.019843101501464844,0.30515575408935547,0.6587362289428711,100,100,96,96,2
993,3,sktimeminirocket,ECG200,0.92,0.011394739151000977,0.02008509635925293,0.30197739601135254,0.6545333862304688,100,100,96,96,2
994,4,sktimeminirocket,ECG200,0.92,0.019634008407592773,0.02007746696472168,0.3058440685272217,0.6572690010070801,100,100,96,96,2
995,0,sktimeminirocket,ECGFiveDays,1.0,0.014554500579833984,0.07324385643005371,0.28746461868286133,0.990433931350708,23,861,136,136,2
996,1,sktimeminirocket,ECGFiveDays,1.0,0.014716148376464844,0.07178592681884766,0.28839659690856934,0.9433028697967529,23,861,136,136,2
997,2,sktimeminirocket,ECGFiveDays,1.0,0.03100299835205078,0.07306027412414551,0.3015923500061035,0.9535746574401855,23,861,136,136,2
998,3,sktimeminirocket,ECGFiveDays,1.0,0.014588117599487305,0.06784296035766602,0.2846798896789551,0.9317545890808105,23,861,136,136,2
999,4,sktimeminirocket,ECGFiveDays,1.0,0.030508041381835938,0.07782936096191406,0.30169081687927246,0.9596695899963379,23,861,136,136,2
1000,0,sktimeminirocket,FaceFour,0.9886363636363636,0.016601085662841797,0.04013466835021973,0.32799625396728516,0.7119779586791992,24,88,350,350,4
1001,1,sktimeminirocket,FaceFour,0.9886363636363636,0.032137393951416016,0.022088289260864258,0.3299388885498047,0.6946206092834473,24,88,350,350,4
1002,2,sktimeminirocket,FaceFour,0.9886363636363636,0.01562952995300293,0.022229433059692383,0.31389665603637695,0.6760804653167725,24,88,350,350,4
1003,3,sktimeminirocket,FaceFour,0.9886363636363636,0.016271591186523438,0.02353215217590332,0.3146474361419678,0.6792881488800049,24,88,350,350,4
1004,4,sktimeminirocket,FaceFour,0.9886363636363636,0.016416311264038086,0.021932125091552734,0.3136289119720459,0.6771714687347412,24,88,350,350,4
1005,0,sktimeminirocket,Fish,0.9771428571428571,0.03910422325134277,0.033980607986450195,0.39674949645996094,0.823406457901001,175,175,463,463,7
1006,1,sktimeminirocket,Fish,0.9828571428571429,0.0369410514831543,0.031322479248046875,0.3963584899902344,0.8248989582061768,175,175,463,463,7
1007,2,sktimeminirocket,Fish,0.9771428571428571,0.05146455764770508,0.03387308120727539,0.41408681869506836,0.8435623645782471,175,175,463,463,7
1008,3,sktimeminirocket,Fish,0.9828571428571429,0.038049936294555664,0.05313277244567871,0.39362430572509766,0.8417303562164307,175,175,463,463,7
1009,4,sktimeminirocket,Fish,0.9828571428571429,0.03824901580810547,0.04630088806152344,0.3945579528808594,0.8355417251586914,175,175,463,463,7
1010,0,sktimeminirocket,Fungi,1.0,0.01477360725402832,0.026819229125976562,0.2925734519958496,0.6894545555114746,18,186,201,201,18
1011,1,sktimeminirocket,Fungi,1.0,0.01455235481262207,0.031534671783447266,0.2916994094848633,0.6903035640716553,18,186,201,201,18
1012,2,sktimeminirocket,Fungi,1.0,0.015642881393432617,0.02010822296142578,0.2923398017883301,0.6786632537841797,18,186,201,201,18
1013,3,sktimeminirocket,Fungi,1.0,0.014374494552612305,0.029495716094970703,0.2913665771484375,0.6880989074707031,18,186,201,201,18
1014,4,sktimeminirocket,Fungi,1.0,0.016835689544677734,0.026682138442993164,0.29500746726989746,0.6905195713043213,18,186,201,201,18
1015,0,sktimeminirocket,GunPoint,0.9933333333333333,0.017681121826171875,0.030484914779663086,0.29731178283691406,0.7424020767211914,50,150,150,150,2
1016,1,sktimeminirocket,GunPoint,0.9933333333333333,0.013386964797973633,0.02759718894958496,0.32912588119506836,0.7706704139709473,50,150,150,150,2
1017,2,sktimeminirocket,GunPoint,0.9933333333333333,0.020496606826782227,0.02634572982788086,0.33834218978881836,0.7299582958221436,50,150,150,150,2
1018,3,sktimeminirocket,GunPoint,0.9933333333333333,0.017003536224365234,0.026746749877929688,0.2969820499420166,0.6733479499816895,50,150,150,150,2
1019,4,sktimeminirocket,GunPoint,0.9933333333333333,0.018160343170166016,0.02551555633544922,0.2962789535522461,0.6732690334320068,50,150,150,150,2
1020,0,sktimeminirocket,GunPointAgeSpan,0.9968354430379747,0.027072906494140625,0.03774261474609375,0.33305978775024414,0.8042776584625244,135,316,150,150,2
1021,1,sktimeminirocket,GunPointAgeSpan,0.9968354430379747,0.03420209884643555,0.03364753723144531,0.33846497535705566,1.103973150253296,135,316,150,150,2
1022,2,sktimeminirocket,GunPointAgeSpan,0.9936708860759493,0.032189369201660156,0.05706000328063965,0.3393373489379883,0.8020639419555664,135,316,150,150,2
1023,3,sktimeminirocket,GunPointAgeSpan,0.9936708860759493,0.027177095413208008,0.04812216758728027,0.33130812644958496,0.8196918964385986,135,316,150,150,2
1024,4,sktimeminirocket,GunPointAgeSpan,0.9968354430379747,0.04128432273864746,0.03984951972961426,0.3500347137451172,0.831275463104248,135,316,150,150,2
1025,0,sktimeminirocket,GunPointMaleVersusFemale,1.0,0.025022506713867188,0.05848121643066406,0.334805965423584,0.852851152420044,135,316,150,150,2
1026,1,sktimeminirocket,GunPointMaleVersusFemale,1.0,0.027812957763671875,0.0564267635345459,0.3331623077392578,0.7915122509002686,135,316,150,150,2
1027,2,sktimeminirocket,GunPointMaleVersusFemale,1.0,0.03240633010864258,0.040123701095581055,0.3408849239349365,0.7859847545623779,135,316,150,150,2
1028,3,sktimeminirocket,GunPointMaleVersusFemale,1.0,0.02619481086730957,0.07642412185668945,0.33695268630981445,0.8274486064910889,135,316,150,150,2
1029,4,sktimeminirocket,GunPointMaleVersusFemale,1.0,0.024503707885742188,0.03676557540893555,0.33014774322509766,0.7717170715332031,135,316,150,150,2
1030,0,sktimeminirocket,GunPointOldVersusYoung,1.0,0.02994370460510254,0.03902125358581543,0.3417792320251465,0.7859466075897217,136,315,150,150,2
1031,1,sktimeminirocket,GunPointOldVersusYoung,1.0,0.026088953018188477,0.05184650421142578,0.333493709564209,0.7932498455047607,136,315,150,150,2
1032,2,sktimeminirocket,GunPointOldVersusYoung,1.0,0.04103875160217285,0.03663158416748047,0.3452134132385254,0.7861852645874023,136,315,150,150,2
1033,3,sktimeminirocket,GunPointOldVersusYoung,1.0,0.025259971618652344,0.06771111488342285,0.33199095726013184,0.8028466701507568,136,315,150,150,2
1034,4,sktimeminirocket,GunPointOldVersusYoung,1.0,0.025510787963867188,0.03978872299194336,0.3307042121887207,0.773780345916748,136,315,150,150,2
1035,0,sktimeminirocket,Ham,0.7238095238095238,0.03114461898803711,0.028439760208129883,0.36139583587646484,0.744011402130127,109,105,431,431,2
1036,1,sktimeminirocket,Ham,0.6952380952380952,0.023456335067749023,0.03232550621032715,0.35358166694641113,0.7407348155975342,109,105,431,431,2
1037,2,sktimeminirocket,Ham,0.7238095238095238,0.03453326225280762,0.024432897567749023,0.36392951011657715,0.7427401542663574,109,105,431,431,2
1038,3,sktimeminirocket,Ham,0.6857142857142857,0.02950906753540039,0.03397679328918457,0.3561546802520752,0.7440454959869385,109,105,431,431,2
1039,4,sktimeminirocket,Ham,0.6952380952380952,0.029578447341918945,0.023736953735351562,0.35732054710388184,0.7350780963897705,109,105,431,431,2
1040,0,sktimeminirocket,Herring,0.65625,0.03776955604553223,0.019472599029541016,0.36020803451538086,0.718191385269165,64,64,512,512,2
1041,1,sktimeminirocket,Herring,0.65625,0.021528005599975586,0.021851301193237305,0.3425602912902832,0.7011609077453613,64,64,512,512,2
1042,2,sktimeminirocket,Herring,0.65625,0.02442765235900879,0.01941847801208496,0.3448474407196045,0.7004103660583496,64,64,512,512,2
1043,3,sktimeminirocket,Herring,0.65625,0.03598618507385254,0.010888338088989258,0.3581674098968506,0.7061946392059326,64,64,512,512,2
1044,4,sktimeminirocket,Herring,0.65625,0.02243351936340332,0.020130157470703125,0.3422572612762451,0.6996448040008545,64,64,512,512,2
1045,0,sktimeminirocket,HouseTwenty,0.9663865546218487,0.027204036712646484,0.04618239402770996,0.502777099609375,1.0461583137512207,40,119,2000,2000,2
1046,1,sktimeminirocket,HouseTwenty,0.9663865546218487,0.026867151260375977,0.05608224868774414,0.5079033374786377,1.026472568511963,40,119,2000,2000,2
1047,2,sktimeminirocket,HouseTwenty,0.9663865546218487,0.019356966018676758,0.03689908981323242,0.5190627574920654,1.022977352142334,40,119,2000,2000,2
1048,3,sktimeminirocket,HouseTwenty,0.957983193277311,0.018602371215820312,0.035451412200927734,0.49332380294799805,0.992711067199707,40,119,2000,2000,2
1049,4,sktimeminirocket,HouseTwenty,0.9663865546218487,0.025861263275146484,0.04724836349487305,0.5001266002655029,1.0317928791046143,40,119,2000,2000,2
1050,0,sktimeminirocket,InsectEPGRegularTrain,1.0,0.020999431610107422,0.03849363327026367,0.36362195014953613,0.8589451313018799,62,249,601,601,3
1051,1,sktimeminirocket,InsectEPGRegularTrain,1.0,0.023537158966064453,0.0444183349609375,0.3622927665710449,0.8564245700836182,62,249,601,601,3
1052,2,sktimeminirocket,InsectEPGRegularTrain,1.0,0.023334980010986328,0.03801441192626953,0.3800675868988037,0.9302306175231934,62,249,601,601,3
1053,3,sktimeminirocket,InsectEPGRegularTrain,1.0,0.012967348098754883,0.03876471519470215,0.3712959289550781,0.8565385341644287,62,249,601,601,3
1054,4,sktimeminirocket,InsectEPGRegularTrain,1.0,0.012554645538330078,0.03933095932006836,0.34971189498901367,0.8350269794464111,62,249,601,601,3
1055,0,sktimeminirocket,InsectEPGSmallTrain,0.9879518072289156,0.007793903350830078,0.04003739356994629,0.3344433307647705,0.8206765651702881,17,249,601,601,3
1056,1,sktimeminirocket,InsectEPGSmallTrain,0.9919678714859438,0.007870674133300781,0.02976250648498535,0.33287787437438965,0.8122959136962891,17,249,601,601,3
1057,2,sktimeminirocket,InsectEPGSmallTrain,0.9959839357429718,0.015779495239257812,0.03771853446960449,0.34098100662231445,0.8244273662567139,17,249,601,601,3
1058,3,sktimeminirocket,InsectEPGSmallTrain,0.9919678714859438,0.007937908172607422,0.034979820251464844,0.3343503475189209,0.8192455768585205,17,249,601,601,3
1059,4,sktimeminirocket,InsectEPGSmallTrain,0.9959839357429718,0.008031368255615234,0.029367446899414062,0.33289194107055664,0.8109898567199707,17,249,601,601,3
1060,0,sktimeminirocket,ItalyPowerDemand,0.9630709426627794,0.009684085845947266,0.07156181335449219,0.2738304138183594,0.9339330196380615,67,1029,24,24,2
1061,1,sktimeminirocket,ItalyPowerDemand,0.9650145772594753,0.010848760604858398,0.06578922271728516,0.27440333366394043,0.9275619983673096,67,1029,24,24,2
1062,2,sktimeminirocket,ItalyPowerDemand,0.9630709426627794,0.01085209846496582,0.06181192398071289,0.3062596321105957,1.0476150512695312,67,1029,24,24,2
1063,3,sktimeminirocket,ItalyPowerDemand,0.966958211856171,0.01279902458190918,0.060321807861328125,0.3163909912109375,0.9670364856719971,67,1029,24,24,2
1064,4,sktimeminirocket,ItalyPowerDemand,0.9650145772594753,0.008623838424682617,0.06607437133789062,0.2730977535247803,0.9260952472686768,67,1029,24,24,2
1065,0,sktimeminirocket,Lightning2,0.7377049180327869,0.013599634170532227,0.01677417755126953,0.39597558975219727,0.7544572353363037,60,61,637,637,2
1066,1,sktimeminirocket,Lightning2,0.7377049180327869,0.012303352355957031,0.013312339782714844,0.35544729232788086,0.7090773582458496,60,61,637,637,2
1067,2,sktimeminirocket,Lightning2,0.7377049180327869,0.012044906616210938,0.012369394302368164,0.3602936267852783,0.7142961025238037,60,61,637,637,2
1068,3,sktimeminirocket,Lightning2,0.7377049180327869,0.012091398239135742,0.012640714645385742,0.35666704177856445,0.7092006206512451,60,61,637,637,2
1069,4,sktimeminirocket,Lightning2,0.7213114754098361,0.02253246307373047,0.012507915496826172,0.38074803352355957,0.7351453304290771,60,61,637,637,2
1070,0,sktimeminirocket,Lightning7,0.7808219178082192,0.02036142349243164,0.021128177642822266,0.33237528800964355,0.6890618801116943,70,73,319,319,7
1071,1,sktimeminirocket,Lightning7,0.7534246575342466,0.023873567581176758,0.021468639373779297,0.33224010467529297,0.6885647773742676,70,73,319,319,7
1072,2,sktimeminirocket,Lightning7,0.8082191780821918,0.024632692337036133,0.02138066291809082,0.331371545791626,0.6868135929107666,70,73,319,319,7
1073,3,sktimeminirocket,Lightning7,0.7808219178082192,0.022014617919921875,0.014722347259521484,0.32980990409851074,0.6775228977203369,70,73,319,319,7
1074,4,sktimeminirocket,Lightning7,0.7945205479452054,0.023380756378173828,0.02065730094909668,0.3305847644805908,0.6851141452789307,70,73,319,319,7
1075,0,sktimeminirocket,Meat,0.9666666666666667,0.025764942169189453,0.021353483200073242,0.33867716789245605,0.6919538974761963,60,60,448,448,3
1076,1,sktimeminirocket,Meat,0.95,0.02274918556213379,0.012325525283813477,0.33506059646606445,0.6806268692016602,60,60,448,448,3
1077,2,sktimeminirocket,Meat,0.9666666666666667,0.01300954818725586,0.021444320678710938,0.32520580291748047,0.678086519241333,60,60,448,448,3
1078,3,sktimeminirocket,Meat,0.9666666666666667,0.0231478214263916,0.02133464813232422,0.335254430770874,0.6885983943939209,60,60,448,448,3
1079,4,sktimeminirocket,Meat,0.9666666666666667,0.021401405334472656,0.019978761672973633,0.33475518226623535,0.686814546585083,60,60,448,448,3
1080,0,sktimeminirocket,MiddlePhalanxOutlineAgeGroup,0.6103896103896104,0.05556774139404297,0.02606964111328125,0.49480271339416504,0.864022970199585,400,154,80,80,3
1081,1,sktimeminirocket,MiddlePhalanxOutlineAgeGroup,0.5974025974025974,0.04114174842834473,0.028812170028686523,0.473919153213501,0.8472559452056885,400,154,80,80,3
1082,2,sktimeminirocket,MiddlePhalanxOutlineAgeGroup,0.6038961038961039,0.05410575866699219,0.03210186958312988,0.4905719757080078,0.8702538013458252,400,154,80,80,3
1083,3,sktimeminirocket,MiddlePhalanxOutlineAgeGroup,0.5909090909090909,0.04267120361328125,0.021060466766357422,0.4754805564880371,0.8399467468261719,400,154,80,80,3
1084,4,sktimeminirocket,MiddlePhalanxOutlineAgeGroup,0.6038961038961039,0.03708600997924805,0.023140907287597656,0.470505952835083,0.8381586074829102,400,154,80,80,3
1085,0,sktimeminirocket,MiddlePhalanxOutlineCorrect,0.8556701030927835,0.0448763370513916,0.03542923927307129,0.7373552322387695,1.1531829833984375,600,291,80,80,2
1086,1,sktimeminirocket,MiddlePhalanxOutlineCorrect,0.8625429553264605,0.05048227310180664,0.03760552406311035,0.7501435279846191,1.166982889175415,600,291,80,80,2
1087,2,sktimeminirocket,MiddlePhalanxOutlineCorrect,0.8556701030927835,0.04984331130981445,0.033329010009765625,0.7461481094360352,1.1602182388305664,600,291,80,80,2
1088,3,sktimeminirocket,MiddlePhalanxOutlineCorrect,0.8556701030927835,0.04145359992980957,0.035199880599975586,0.7329974174499512,1.1482172012329102,600,291,80,80,2
